Dataset Name,Synthesizer Name,Decomposer Name,Parsed Decomposer,Parsed Decomposer Name,Num Train Samples,Num Test Samples,Num Train Epochs,Overall Score,Fitting Time,Decomposition Time,Sampling Time,Column Shapes,Column Pair Trends,Boundary Adherence,Range Coverage,Category Coverage,KS Complement,TV Complement,Statistic Similarity,Correlation Similarity,Contingency Similarity,Table Structure,New Row Synthesis,Metrics Overall Score,Experiment1_YN,Experiment2_YN,Experiment3_YN,Experiment4_YN,Experiment5_YN,Path
covtype,CopulaGANSynthesizer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,5000,2000,5,0.98965,12.592544317245483,0.014023542404174805,0.6590657234191895,0.9213218181818181,0.6546940377404429,0.9944818181818181,0.26306880281627926,,0.9262092592592592,0.6574000000000001,,0.9557168733226837,0.14741481481481486,1.0,1.0,0.7430364460493569,Y,N,N,N,N,benchmark_results/PCADecomposition_n_8/CopulaGANSynthesizer/covtype/results.json
asia,TVAESynthesizer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,1000,2000,5,,5.559794902801514,0.011311054229736328,0.2914896011352539,0.834386679364503,0.6157857142857143,,,0.875,,0.834386679364503,,,0.6157857142857143,1.0,0.655,0.7960344787300434,N,N,N,Y,N,benchmark_results/PCADecomposition_n_8/TVAESynthesizer/asia/results.json
covtype,TVAESynthesizer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,5000,2000,5,0.9924333333333333,10.617293119430542,0.007231712341308594,0.46228480339050293,0.8862763636363638,0.5529556772425865,0.9930272727272728,0.12779811536561145,,0.893488888888889,0.4968,,0.930105776804703,0.09199444444444446,1.0,1.0,0.6916518122788651,Y,Y,Y,Y,Y,benchmark_results/PCADecomposition_n_8/TVAESynthesizer/covtype/results.json
alarm,TVAESynthesizer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,1000,2000,5,,6.344385862350464,0.01793646812438965,0.3365507125854492,0.5636812903426217,0.34099249249249247,,,0.7345679012345678,,0.5636812903426217,,,0.34099249249249247,1.0,1.0,0.7278483368139363,N,N,N,Y,N,benchmark_results/PCADecomposition_n_8/TVAESynthesizer/alarm/results.json
adult,TVAESynthesizer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,1000,2000,5,,5.197473526000977,0.006220817565917969,0.3145315647125244,0.5798267162542393,0.40823267686148634,0.8426666666666667,0.5648641648480311,0.625030525030525,0.5783333333333333,0.5808223048681768,,0.922895404697071,0.32245555555555555,1.0,1.0,0.7152297727777066,N,N,N,Y,N,benchmark_results/PCADecomposition_n_8/TVAESynthesizer/adult/results.json
mnist12,TVAESynthesizer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,1000,2000,5,0.9231111111111111,3.6389966011047363,0.05274844169616699,0.35224246978759766,0.925503448275862,0.8956522668394956,0.9999793103448277,0.4953271028037383,,0.927923611111111,0.577,,0.9565247603725932,0.3351180555555555,1.0,1.0,0.7864841050234782,N,N,N,Y,N,benchmark_results/PCADecomposition_n_8/TVAESynthesizer/mnist12/results.json
insurance,TVAESynthesizer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,1000,2000,5,,7.912479877471924,0.011249065399169922,0.30270886421203613,0.599617860552636,0.4062421652421653,,,0.8858333333333335,,0.599617860552636,,,0.4062421652421653,1.0,1.0,0.7783386718256269,N,N,N,Y,N,benchmark_results/PCADecomposition_n_8/TVAESynthesizer/insurance/results.json
covtype,CTGANSynthesizer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,5000,2000,5,0.9715166666666666,11.079583406448364,0.014191865921020508,0.452606201171875,0.9466472727288824,0.6584247526374954,0.9879909090909091,0.25337695234909186,,0.9501796296296298,0.75590000008852,,0.9578746058509543,0.1537962962962963,1.0,1.0,0.7573897991631752,Y,N,N,N,N,benchmark_results/PCADecomposition_n_8/CTGANSynthesizer/covtype/results.json
covtype,GaussianCopulaSynthesizer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,5000,2000,5,0.9975666666666667,1.138688325881958,0.006520271301269531,0.20130586624145508,0.9533727272743368,0.6540347610303922,0.9898727272727273,0.24328590373455108,,0.9588444444444446,0.65790000008852,,0.9588993444989763,0.14028148148148153,1.0,1.0,0.7436354876900876,Y,N,N,N,N,benchmark_results/PCADecomposition_n_8/GaussianCopulaSynthesizer/covtype/results.json
asia,REaLTabFormer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,5000,2000,5,,449.7793972492218,0.014827489852905273,64.22587561607361,0.9917,0.9872142857142857,,,1.0,,0.9917,,,0.9872142857142857,1.0,0.0,0.7957828571428571,N,N,N,Y,N,benchmark_results/PCADecomposition_n_8/REaLTabFormer/asia/results.json
covtype,REaLTabFormer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,5000,2000,5,0.9991500000000001,110.8766028881073,0.007272243499755859,15.786039352416992,0.9621436363652459,0.6518759082767192,0.9957363636363636,0.24296715659719156,,0.9683148148148149,0.6289000000885199,,0.9619868868145524,0.1292814814814815,1.0,1.0,0.7408983379291155,Y,Y,Y,Y,Y,benchmark_results/PCADecomposition_n_8/REaLTabFormer/covtype/results.json
alarm,REaLTabFormer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,5000,2000,5,,357.31342244148254,0.026967525482177734,124.68939352035522,0.697834850394688,0.487978078078078,,,0.8364197530864197,,0.697834850394688,,,0.487978078078078,1.0,1.0,0.8044465363118372,N,N,N,Y,N,benchmark_results/PCADecomposition_n_8/REaLTabFormer/alarm/results.json
adult,REaLTabFormer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,5000,2000,5,,280.9898223876953,0.020525693893432617,76.06389808654785,0.7398186359573029,0.5397850417440183,0.9191666666666666,0.7824630038473638,0.7702821869488536,0.8445666666666666,0.6699866154843939,,0.9783752922081284,0.46668666666666664,1.0,1.0,0.8257252331654156,N,N,N,Y,N,benchmark_results/PCADecomposition_n_8/REaLTabFormer/adult/results.json
mnist12,REaLTabFormer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,5000,2000,5,0.9977333333333332,287.66188049316406,0.14980816841125488,62.00736856460571,0.9718193103448275,0.9157472380677877,0.9995724137931036,0.5,,0.9719125,0.9584,,0.9572165679418113,0.43971388888888885,1.0,0.996,0.8528519213279755,N,N,N,Y,N,benchmark_results/PCADecomposition_n_8/REaLTabFormer/mnist12/results.json
insurance,REaLTabFormer,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,5000,2000,5,,268.9632565975189,0.016654491424560547,123.11651921272278,0.7047528150961632,0.5190800569800569,,,0.925,,0.7047528150961632,,,0.5190800569800569,1.0,1.0,0.8297665744152439,N,N,N,Y,N,benchmark_results/PCADecomposition_n_8/REaLTabFormer/insurance/results.json
covtype,Tabula,PCADecomposition_n_8,"{'base': 'PCADecomposition', 'n_components': 8}",PCADecomposition,5000,2000,5,0.0,149.70040822029114,0.007208585739135742,18.485190391540527,0.9236618181965149,0.5936601183777274,0.9929272727272729,0.952684579188572,,0.9306685185185186,0.5453000008083198,,0.6108691277234266,0.17108333333333348,1.0,1.0,0.7754416040374305,Y,N,N,N,N,benchmark_results/PCADecomposition_n_8/Tabula/covtype/results.json
covtype,CopulaGANSynthesizer,ICADecomposition_n_8,"{'base': 'ICADecomposition', 'n_components': 8}",ICADecomposition,5000,2000,5,0.7096500000000001,11.319452047348022,2.0583646297454834,0.6599953174591064,0.8178309090909092,0.6993355206371875,0.9644,0.26178665133727647,,0.8313703703703704,0.0867,,0.9401108024307047,0.017138888888888953,1.0,1.0,0.6376883391284051,Y,N,N,N,N,benchmark_results/ICADecomposition_n_8/CopulaGANSynthesizer/covtype/results.json
covtype,TVAESynthesizer,ICADecomposition_n_8,"{'base': 'ICADecomposition', 'n_components': 8}",ICADecomposition,5000,2000,5,0.9996833333333334,11.575248718261719,2.1722609996795654,0.4519312381744385,0.8827345454545454,0.5514168985560233,0.9980909090909091,0.12483493937634091,,0.8890944444444444,0.5393000000000001,,0.928720118586709,0.09026851851851854,1.0,1.0,0.6962886162521152,Y,N,N,N,N,benchmark_results/ICADecomposition_n_8/TVAESynthesizer/covtype/results.json
covtype,CTGANSynthesizer,ICADecomposition_n_8,"{'base': 'ICADecomposition', 'n_components': 8}",ICADecomposition,5000,2000,5,0.9730666666666666,10.756873846054077,2.2237069606781006,0.4978599548339844,0.917987272728864,0.6777806003122387,0.9812363636363636,0.2804772120091002,,0.9237944444444445,0.6044000000875198,,0.9560544328537708,0.13669259259259262,1.0,1.0,0.735331880702974,Y,N,N,N,N,benchmark_results/ICADecomposition_n_8/CTGANSynthesizer/covtype/results.json
covtype,GaussianCopulaSynthesizer,ICADecomposition_n_8,"{'base': 'ICADecomposition', 'n_components': 8}",ICADecomposition,5000,2000,5,0.7253166666666666,1.1022000312805176,2.181283950805664,0.20120954513549805,0.8133927272727275,0.6232448439546145,0.9652363636363636,0.2397742619763839,,0.8271851851851854,0.0686,,0.9361450494169878,0.01482777777777782,1.0,1.0,0.6314710797490873,Y,N,N,N,N,benchmark_results/ICADecomposition_n_8/GaussianCopulaSynthesizer/covtype/results.json
covtype,REaLTabFormer,ICADecomposition_n_8,"{'base': 'ICADecomposition', 'n_components': 8}",ICADecomposition,5000,2000,5,0.9957666666666666,102.2973473072052,2.1559102535247803,12.30210542678833,0.9623636363652276,0.6791771039613713,0.9956090909090909,0.2793307796240503,,0.968075925925926,0.6539000000875199,,0.9617281859986481,0.12977222222222232,1.0,1.0,0.7485520255959321,Y,N,N,N,N,benchmark_results/ICADecomposition_n_8/REaLTabFormer/covtype/results.json
covtype,Tabula,ICADecomposition_n_8,"{'base': 'ICADecomposition', 'n_components': 8}",ICADecomposition,5000,2000,5,0.0,159.1249852180481,2.390843629837036,18.609631061553955,0.9553581818197913,0.4995708259987124,0.9924545454545454,0.6856429144921717,,0.9612925925925926,0.6349000000885199,,0.5062722020197761,0.33501481481481477,1.0,1.0,0.7644471336828026,Y,N,N,N,N,benchmark_results/ICADecomposition_n_8/Tabula/covtype/results.json
covtype,TVAESynthesizer,PCADecomposition_n_16,"{'base': 'PCADecomposition', 'n_components': 16}",PCADecomposition,5000,2000,5,0.9732666666666666,19.30981683731079,0.015933752059936523,0.49814820289611816,0.8933109090909092,0.6852056603220535,0.9992272727272726,0.1834637436320854,,0.8959296296296296,0.7519,,0.9530257142019668,0.16444444444444445,1.0,1.0,0.7434988505794249,N,N,N,N,Y,benchmark_results/PCADecomposition_n_16/TVAESynthesizer/covtype/results.json
covtype,REaLTabFormer,PCADecomposition_n_16,"{'base': 'PCADecomposition', 'n_components': 16}",PCADecomposition,5000,2000,5,0.9997666666666666,216.89954614639282,0.0077495574951171875,29.26433825492859,0.9663781818261381,0.7470266574426512,0.9927818181818182,0.31992627031787685,,0.9690722222222222,0.8209000004376,,0.968587046343979,0.1192722222222222,1.0,1.0,0.7738174474657148,N,N,N,N,Y,benchmark_results/PCADecomposition_n_16/REaLTabFormer/covtype/results.json
covtype,TVAESynthesizer,PCADecomposition_n_32,"{'base': 'PCADecomposition', 'n_components': 32}",PCADecomposition,5000,2000,5,0.9922666666666666,35.656596183776855,0.019524574279785156,0.5802392959594727,0.8761127272727274,0.6404944531252045,0.9901727272727274,0.16465933271028116,,0.8792462962962965,0.7069000000000001,,0.9359592934412598,0.14258148148148153,1.0,1.0,0.7274398914002558,N,N,N,N,Y,benchmark_results/PCADecomposition_n_32/TVAESynthesizer/covtype/results.json
covtype,REaLTabFormer,PCADecomposition_n_32,"{'base': 'PCADecomposition', 'n_components': 32}",PCADecomposition,5000,2000,5,0.9835166666666666,251.203542470932,0.010107278823852539,61.555089235305786,0.9663745454577282,0.8723756696542299,0.9941272727272727,0.4823634674057583,,0.9692629629629631,0.81040000017504,,0.9668671674355219,0.2109351851851852,1.0,1.0,0.8042445069864677,N,N,N,N,Y,benchmark_results/PCADecomposition_n_32/REaLTabFormer/covtype/results.json
covtype,TVAESynthesizer,PCADecomposition_n_4,"{'base': 'PCADecomposition', 'n_components': 4}",PCADecomposition,5000,2000,5,0.9945166666666666,7.343714475631714,0.016530990600585938,0.43485093116760254,0.887389090909091,0.5120981566461305,0.9971,0.09612133116248538,,0.8943351851851852,0.5123,,0.8519936181444797,0.09667037037037039,1.0,1.0,0.6810650631078151,N,N,N,N,Y,benchmark_results/PCADecomposition_n_4/TVAESynthesizer/covtype/results.json
covtype,REaLTabFormer,PCADecomposition_n_4,"{'base': 'PCADecomposition', 'n_components': 4}",PCADecomposition,5000,2000,5,0.9988166666666667,261.72241950035095,0.01966094970703125,9.289589166641235,0.9290018181818183,0.5806919836561036,0.9978090909090911,0.16066862719053596,,0.9348277777777777,0.6144000000000001,,0.9030082287513548,0.1151240740740741,1.0,1.0,0.7157297248378542,N,N,N,N,Y,benchmark_results/PCADecomposition_n_4/REaLTabFormer/covtype/results.json
covtype,CopulaGANSynthesizer,TruncateDecomposition_rf_0.5_cf_0.5,"{'base': 'TruncateDecomposition', 'n_components': None}",TruncateDecomposition,5000,2000,5,0.8873166666666666,25.365251541137695,0.0004825592041015625,1.8818295001983643,0.8879054545454544,0.962028011257992,1.0,0.9982068028519895,,0.8903722222222221,0.7547,,0.9726127869804138,0.7021129629629629,1.0,1.0,0.9147505968771985,Y,N,N,N,N,benchmark_results/TruncateDecomposition_rf_0.5_cf_0.5/CopulaGANSynthesizer/covtype/results.json
covtype,TVAESynthesizer,TruncateDecomposition_rf_0.5_cf_0.5,"{'base': 'TruncateDecomposition', 'n_components': None}",TruncateDecomposition,5000,2000,5,0.9807666666666667,19.385515213012695,0.0004773139953613281,1.394564151763916,0.8925618181818182,0.49271944343386315,1.0,0.11864121695780538,,0.8986500000000001,0.5638000000000001,,0.8683658060780198,0.11011666666666668,1.0,1.0,0.6949467112128115,Y,Y,Y,N,N,benchmark_results/TruncateDecomposition_rf_0.5_cf_0.5/TVAESynthesizer/covtype/results.json
covtype,CTGANSynthesizer,TruncateDecomposition_rf_0.5_cf_0.5,"{'base': 'TruncateDecomposition', 'n_components': None}",TruncateDecomposition,5000,2000,5,0.86265,24.798807859420776,0.00055694580078125,1.451566219329834,0.905389090909091,0.9624683875890602,1.0,0.9962705328432535,,0.9081870370370372,0.7543,,0.9731193626492483,0.7009277777777778,1.0,1.0,0.9166005887884145,Y,N,N,N,N,benchmark_results/TruncateDecomposition_rf_0.5_cf_0.5/CTGANSynthesizer/covtype/results.json
covtype,GaussianCopulaSynthesizer,TruncateDecomposition_rf_0.5_cf_0.5,"{'base': 'TruncateDecomposition', 'n_components': None}",TruncateDecomposition,5000,2000,5,0.9982666666666666,9.042872667312622,0.0005292892456054688,1.3534605503082275,0.9697709090909091,0.9744214772676745,1.0,0.9501078240917239,,0.9694703703703704,0.986,,0.9780173627962088,0.8928481481481483,1.0,1.0,0.9720554631758065,Y,N,N,N,N,benchmark_results/TruncateDecomposition_rf_0.5_cf_0.5/GaussianCopulaSynthesizer/covtype/results.json
