Dataset Name,Synthesizer Name,Decomposer Name,Parsed Decomposer,Parsed Decomposer Name,Num Train Samples,Num Test Samples,Num Train Epochs,Overall Score,Fitting Time,Decomposition Time,Sampling Time,Column Shapes,Column Pair Trends,Boundary Adherence,Range Coverage,Category Coverage,KS Complement,TV Complement,Statistic Similarity,Correlation Similarity,Contingency Similarity,Table Structure,New Row Synthesis,Metrics Overall Score,Experiment1_YN,Experiment2_YN,Experiment3_YN,Experiment4_YN,Experiment5_YN,Path
covtype,REaLTabFormer,TruncateDecomposition_rf_0.5_cf_0.5,"{'base': 'TruncateDecomposition', 'n_components': None}",TruncateDecomposition,5000,2000,5,0.9964833333333334,227.48381400108337,0.00044655799865722656,19.849650859832764,0.9887854545454544,0.9731536258282429,0.9996181818181819,0.8773272869706557,,0.9890185185185184,0.9762,,0.9811827038907793,0.819262962962963,1.0,1.0,0.9553262067701374,Y,Y,Y,N,N,benchmark_results/TruncateDecomposition_rf_0.5_cf_0.5/REaLTabFormer/covtype/results.json
covtype,Tabula,TruncateDecomposition_rf_0.5_cf_0.5,"{'base': 'TruncateDecomposition', 'n_components': None}",TruncateDecomposition,5000,2000,5,0.99965,196.99678993225098,0.00040650367736816406,41.64449763298035,0.9501109090925187,0.960701005348735,0.9998181818181818,0.8492930188052397,,0.9519851851851854,0.84890000008852,,0.9757045955394741,0.6856351851851853,0.0,1.0,0.7889170208277233,Y,N,N,N,N,benchmark_results/TruncateDecomposition_rf_0.5_cf_0.5/Tabula/covtype/results.json
covtype,TVAESynthesizer,PCADecomposition_n_2,"{'base': 'PCADecomposition', 'n_components': 2}",PCADecomposition,5000,2000,5,0.9922666666666666,6.786096096038818,0.014249563217163086,0.4260225296020508,0.866,0.4769956085974944,0.9996181818181819,0.06548867533330005,,0.8728740740740741,0.49480000000000013,,0.7987662580560504,0.08372037037037039,1.0,1.0,0.6644084449564971,N,N,N,N,Y,benchmark_results/PCADecomposition_n_2/TVAESynthesizer/covtype/results.json
covtype,REaLTabFormer,PCADecomposition_n_2,"{'base': 'PCADecomposition', 'n_components': 2}",PCADecomposition,5000,2000,5,0.98885,481.28723192214966,0.02469944953918457,4.6247546672821045,0.9084545454545455,0.503050149395466,0.9990818181818182,0.13059805985523204,,0.9157166666666667,0.5163,,0.7834143553871991,0.0980796296296297,1.0,1.0,0.6803988162150683,N,N,N,N,Y,benchmark_results/PCADecomposition_n_2/REaLTabFormer/covtype/results.json
covtype,TVAESynthesizer,PCADecomposition_n_24,"{'base': 'PCADecomposition', 'n_components': 24}",PCADecomposition,5000,2000,5,0.9085166666666666,27.59626078605652,0.01290583610534668,0.7186923027038574,0.8932509090909091,0.675162700340507,0.9961545454545454,0.1591009123993155,,0.8939925925925926,0.8532000000000001,,0.9320739938489581,0.17561296296296297,1.0,1.0,0.7512668759072969,N,N,N,N,Y,benchmark_results/PCADecomposition_n_24/TVAESynthesizer/covtype/results.json
covtype,REaLTabFormer,PCADecomposition_n_24,"{'base': 'PCADecomposition', 'n_components': 24}",PCADecomposition,5000,2000,5,0.9889333333333333,206.98297429084778,0.02173137664794922,43.23617935180664,0.9674509090940916,0.8466530964398065,0.9936272727272728,0.4436880840065276,,0.9704888888888888,0.80340000017504,,0.9685026537989718,0.16971111111111115,1.0,1.0,0.7936772513384766,N,N,N,N,Y,benchmark_results/PCADecomposition_n_24/REaLTabFormer/covtype/results.json
covtype,CopulaGANSynthesizer,FactorAnalysisDecomposition_n_8,"{'base': 'FactorAnalysisDecomposition', 'n_components': 8}",FactorAnalysisDecomposition,5000,2000,5,0.9959,12.629895210266113,83.4066436290741,0.6984033584594727,0.9325400000000001,0.6521849303667707,0.9826818181818182,0.24270701901359265,,0.9376074074074076,0.6589,,0.9594166472877115,0.13444259259259264,1.0,1.0,0.7394694355603904,Y,N,N,N,N,benchmark_results/FactorAnalysisDecomposition_n_8/CopulaGANSynthesizer/covtype/results.json
covtype,TVAESynthesizer,FactorAnalysisDecomposition_n_8,"{'base': 'FactorAnalysisDecomposition', 'n_components': 8}",FactorAnalysisDecomposition,5000,2000,5,0.9978166666666667,10.987603187561035,80.82068276405334,0.45780348777770996,0.8891836363636364,0.5496640196776446,0.9961818181818182,0.13260609465336087,,0.8953481481481482,0.5563,,0.9262527630502628,0.08938888888888895,1.0,1.0,0.6995097141153099,Y,N,N,N,N,benchmark_results/FactorAnalysisDecomposition_n_8/TVAESynthesizer/covtype/results.json
covtype,CTGANSynthesizer,FactorAnalysisDecomposition_n_8,"{'base': 'FactorAnalysisDecomposition', 'n_components': 8}",FactorAnalysisDecomposition,5000,2000,5,0.9929,10.98034405708313,64.99169492721558,0.492706298828125,0.9448800000016095,0.6537625327877312,0.9891363636363636,0.25303665806329506,,0.9503518518518519,0.64940000008852,,0.9611282115848463,0.13579444444444452,1.0,1.0,0.7423559412086651,Y,N,N,N,N,benchmark_results/FactorAnalysisDecomposition_n_8/CTGANSynthesizer/covtype/results.json
covtype,GaussianCopulaSynthesizer,FactorAnalysisDecomposition_n_8,"{'base': 'FactorAnalysisDecomposition', 'n_components': 8}",FactorAnalysisDecomposition,5000,2000,5,0.99835,0.8977935314178467,82.59122323989868,0.27053165435791016,0.9570490909107005,0.6582111653230709,0.9924999999999999,0.23684312604366908,,0.9623759259259259,0.6694000000885199,,0.9631650436466517,0.1443074074074074,1.0,1.0,0.7460739378890218,Y,N,N,N,N,benchmark_results/FactorAnalysisDecomposition_n_8/GaussianCopulaSynthesizer/covtype/results.json
covtype,REaLTabFormer,FactorAnalysisDecomposition_n_8,"{'base': 'FactorAnalysisDecomposition', 'n_components': 8}",FactorAnalysisDecomposition,5000,2000,5,0.9996833333333334,101.61384749412537,84.12385129928589,12.394639253616333,0.9614527272727273,0.6581866878264165,0.9955454545454545,0.2552700286066435,,0.9677314814814816,0.6224000000000001,,0.9609688981849495,0.1479425925925926,1.0,1.0,0.7437323069263903,Y,N,N,N,N,benchmark_results/FactorAnalysisDecomposition_n_8/REaLTabFormer/covtype/results.json
covtype,Tabula,FactorAnalysisDecomposition_n_8,"{'base': 'FactorAnalysisDecomposition', 'n_components': 8}",FactorAnalysisDecomposition,5000,2000,5,0.0,159.22829031944275,67.20278429985046,18.119694471359253,0.9549218181850371,0.4889133832136621,0.993181818181818,0.5037475284704873,,0.9607555555555555,0.63990000017704,,0.499328106210297,0.23317407407407414,1.0,1.0,0.7287608853336589,Y,N,N,N,N,benchmark_results/FactorAnalysisDecomposition_n_8/Tabula/covtype/results.json
covtype,CopulaGANSynthesizer,SVDDecomposition_n_8,"{'base': 'SVDDecomposition', 'n_components': 8}",SVDDecomposition,5000,2000,5,0.9269333333333333,11.853935718536377,0.22212696075439453,0.6120216846466064,0.9269800000101717,0.578212934742135,0.9698181818181819,0.2613992376904948,,0.9298296296296298,0.7731000005594402,,0.8483195114023031,0.12303333333333338,1.0,1.0,0.7381874868041729,Y,N,N,N,N,benchmark_results/SVDDecomposition_n_8/CopulaGANSynthesizer/covtype/results.json
covtype,TVAESynthesizer,SVDDecomposition_n_8,"{'base': 'SVDDecomposition', 'n_components': 8}",SVDDecomposition,5000,2000,5,0.9532333333333334,10.414783239364624,0.22996735572814941,0.4688284397125244,0.8931709090909091,0.5100978846522517,0.9905727272727273,0.1704929221894198,,0.8990462962962964,0.5759000000000001,,0.8495006993677302,0.09527222222222223,1.0,1.0,0.6975981084185494,Y,N,N,N,N,benchmark_results/SVDDecomposition_n_8/TVAESynthesizer/covtype/results.json
covtype,CTGANSynthesizer,SVDDecomposition_n_8,"{'base': 'SVDDecomposition', 'n_components': 8}",SVDDecomposition,5000,2000,5,0.9826833333333332,11.84484577178955,0.14008092880249023,0.5369205474853516,0.9208854545556262,0.5805125286352257,0.9653818181818181,0.26889619250275537,,0.9247981481481482,0.7096000005594401,,0.8433177654077771,0.13763703703703706,1.0,1.0,0.731203870229622,Y,N,N,N,N,benchmark_results/SVDDecomposition_n_8/CTGANSynthesizer/covtype/results.json
covtype,GaussianCopulaSynthesizer,SVDDecomposition_n_8,"{'base': 'SVDDecomposition', 'n_components': 8}",SVDDecomposition,5000,2000,5,0.9947666666666667,1.1139233112335205,0.17687416076660156,0.19126319885253906,0.9546654545454547,0.6125502238655093,0.9914636363636363,0.23008228294493885,,0.9601055555555557,0.6609,,0.9383324301313741,0.14197592592592598,1.0,1.0,0.7403574788651788,Y,N,N,N,N,benchmark_results/SVDDecomposition_n_8/GaussianCopulaSynthesizer/covtype/results.json
covtype,REaLTabFormer,SVDDecomposition_n_8,"{'base': 'SVDDecomposition', 'n_components': 8}",SVDDecomposition,5000,2000,5,0.9947666666666667,111.28359627723694,0.19366788864135742,16.16042160987854,0.9550763636379731,0.6292721964630684,0.9900727272727273,0.2584397866022225,,0.9592462962962963,0.72990000008852,,0.9102611921664275,0.1557537037037037,1.0,1.0,0.7504592132662371,Y,N,N,N,N,benchmark_results/SVDDecomposition_n_8/REaLTabFormer/covtype/results.json
covtype,Tabula,SVDDecomposition_n_8,"{'base': 'SVDDecomposition', 'n_components': 8}",SVDDecomposition,5000,2000,5,0.0,147.36758708953857,0.29113292694091797,18.16253113746643,0.8996363636736597,0.4955880291264687,0.9663636363636363,0.8867924528301887,,0.9060814814814816,0.5516000020512801,,0.5018166517304123,0.3426407407407409,1.0,1.0,0.7694118706497175,Y,N,N,N,N,benchmark_results/SVDDecomposition_n_8/Tabula/covtype/results.json
covtype,CopulaGANSynthesizer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,5000,2000,5,0.7324833333333334,27.81653904914856,0.0,1.7004191875457764,0.6012854545454545,0.8564089489605405,1.0,0.5051619967312707,,0.6023870370370369,0.5418000000000001,,0.9531716666339843,0.27404074074074075,1.0,1.0,0.734570180142879,Y,N,N,N,N,benchmark_results/no_decomposition/CopulaGANSynthesizer/covtype/results.json
asia,TVAESynthesizer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,1000,2000,5,,5.326977252960205,0.0,0.2903311252593994,0.84,0.7270714285714285,,,0.625,,0.84,,,0.7270714285714285,1.0,0.0,0.6384142857142857,N,N,N,Y,N,benchmark_results/no_decomposition/TVAESynthesizer/asia/results.json
covtype,TVAESynthesizer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,5000,2000,5,0.8256,22.928866147994995,0.0,0.6814754009246826,0.8636218181818184,0.4444382912960127,1.0,0.06428018197867427,,0.8729777777777779,0.35840000000000016,,0.8983664630734505,0.06616481481481483,1.0,1.0,0.6575236547055897,Y,Y,Y,Y,N,benchmark_results/no_decomposition/TVAESynthesizer/covtype/results.json
alarm,TVAESynthesizer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,1000,2000,5,,2.51853084564209,0.0,0.30681800842285156,0.8070810810810811,0.6685615615615614,,,0.4290123456790123,,0.8070810810810811,,,0.6685615615615614,1.0,0.256,0.632130997664331,N,N,N,Y,N,benchmark_results/no_decomposition/TVAESynthesizer/alarm/results.json
adult,TVAESynthesizer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,1000,2000,5,,4.775585651397705,0.0,0.3119940757751465,0.6185333333333334,0.45828912930854465,1.0,0.3728955702432802,0.5236178944512277,0.6123333333333333,0.6226666666666667,,0.9607572384931455,0.37454444444444446,1.0,1.0,0.7185350164035664,N,N,N,Y,N,benchmark_results/no_decomposition/TVAESynthesizer/adult/results.json
mnist12,TVAESynthesizer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,1000,2000,5,0.8445555555555555,37.01188659667969,0.0,0.9982132911682129,0.8621931034482758,0.926821185649342,1.0,0.6998961578400831,,0.8643541666666666,0.551,,0.9558897716299067,0.38158333333333333,1.0,1.0,0.8065904286837488,N,N,N,Y,N,benchmark_results/no_decomposition/TVAESynthesizer/mnist12/results.json
insurance,TVAESynthesizer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,1000,2000,5,,5.489348411560059,0.0,0.31296777725219727,0.6896,0.507982905982906,,,0.3883333333333333,,0.6896000000000001,,,0.507982905982906,1.0,0.561,0.6293832478632478,N,N,N,Y,N,benchmark_results/no_decomposition/TVAESynthesizer/insurance/results.json
covtype,CTGANSynthesizer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,5000,2000,5,0.7316500000000001,23.071414470672607,0.0,0.6985630989074707,0.928689090909091,0.9116679967187071,1.0,0.6884691752837799,,0.9359185185185187,0.5383,,0.9587517615168183,0.36235740740740746,1.0,1.0,0.8104746078408156,Y,N,N,N,N,benchmark_results/no_decomposition/CTGANSynthesizer/covtype/results.json
covtype,GaussianCopulaSynthesizer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,5000,2000,5,0.9989333333333333,5.054288387298584,0.0,1.2172560691833496,0.32871090909090894,0.8582026303579222,1.0,0.4599259355820361,,0.3166222222222221,0.9815,,0.975748797167081,0.2574111111111111,1.0,1.0,0.7489010082603063,Y,N,N,N,N,benchmark_results/no_decomposition/GaussianCopulaSynthesizer/covtype/results.json
asia,REaLTabFormer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,1000,2000,5,,26.250270128250122,0.0,1.2230145931243896,0.9887499999999999,0.9805714285714285,,,1.0,,0.9887499999999999,,,0.9805714285714285,1.0,0.002,0.7942642857142856,N,N,N,Y,N,benchmark_results/no_decomposition/REaLTabFormer/asia/results.json
covtype,REaLTabFormer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,5000,2000,5,0.9835999999999999,126.32204794883728,0.0,17.83187222480774,0.9891018181818183,0.9775479170121455,0.9997181818181817,0.8355018279698442,,0.9892944444444445,0.9787,,0.9875837389134731,0.8017351851851854,1.0,1.0,0.9490666722913912,Y,Y,Y,Y,N,benchmark_results/no_decomposition/REaLTabFormer/covtype/results.json
alarm,REaLTabFormer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,1000,2000,5,,65.50697565078735,0.0,49.17574954032898,0.7554324324324323,0.5712732732732733,,,1.0,,0.7554324324324323,,,0.5712732732732733,1.0,1.0,0.8653411411411411,N,N,N,Y,N,benchmark_results/no_decomposition/REaLTabFormer/alarm/results.json
adult,REaLTabFormer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,1000,2000,5,,34.0799834728241,0.0,3.463247060775757,0.9568666666666665,0.7868893854430467,0.997,0.8473229669007046,0.9097561389228055,0.9638333333333332,0.9522222222222223,,0.9748256981013257,0.7555666666666667,1.0,1.0,0.9333918917941175,N,N,N,Y,N,benchmark_results/no_decomposition/REaLTabFormer/adult/results.json
mnist12,REaLTabFormer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,1000,2000,5,0.9862222222222221,45.95822310447693,0.0,18.79382348060608,0.9770344827586208,0.965706546415207,1.0,0.8691588785046729,,0.9773680555555555,0.929,,0.9713674978446837,0.8011458333333334,1.0,1.0,0.9435050331547807,N,N,N,Y,N,benchmark_results/no_decomposition/REaLTabFormer/mnist12/results.json
insurance,REaLTabFormer,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,1000,2000,5,,63.4771990776062,0.0,40.00957894325256,0.8158236897051435,0.6756638176638177,,,0.9775,,0.8158236897051435,,,0.6756638176638177,1.0,1.0,0.8937975014737922,N,N,N,Y,N,benchmark_results/no_decomposition/REaLTabFormer/insurance/results.json
covtype,Tabula,no_decomposition,"{'base': 'no_decomposition', 'n_components': None}",no_decomposition,5000,2000,5,0.98085,191.78031516075134,0.0,24.170703887939453,0.9558145454545455,0.97224781764803,0.9996727272727273,0.8406416196961843,,0.9557981481481482,0.9567,,0.982908910731862,0.7767944444444443,0.0,1.0,0.8140644812866707,Y,N,N,N,N,benchmark_results/no_decomposition/Tabula/covtype/results.json
